0	0.00026629309286363423	6
1	6.512123462698582e-08	9
2	6.653923634303283e-08	9
3	1.221367540438223e-08	4
4	4.8320924150857536e-08	1
5	3.570470141767146e-07	1
6	1.0318431122868787e-06	2
7	3.341730092643047e-08	7
8	2.965901728657627e-07	8
9	2.1893540179007687e-05	3
10	1.2322077964199707e-05	4
11	4.395398718770593e-06	7
12	2.5569514150447503e-07	7
13	0.0026909976731985807	2
14	6.650825525866821e-06	9
15	3.8285031678242376e-07	9
16	0.001757884630933404	9
17	0.2042519450187683	3
18	0.00010254506196361035	2
19	0.21283787488937378	6
20	3.686682248371653e-08	4
21	0.29920604825019836	3
22	6.4516703611461335e-12	6
23	4.9079702975352024e-12	6
24	9.647669685364235e-08	2
25	5.6793796829879284e-05	6
26	5.706428055418655e-06	3
27	0.004835293162614107	5
28	8.473618072457612e-05	4
29	0.0005082617281004786	0
30	1.3664389371115249e-05	0
31	4.26307633460965e-06	9
32	2.8973056842573897e-08	1
33	9.279523283112212e-07	3
34	1.2329614662576205e-07	4
35	1.2749458619509824e-05	0
36	3.447167884473856e-08	3
37	1.5078241233368317e-07	7
38	0.004250258207321167	3
39	0.08623918890953064	3
40	2.8796468541258946e-05	5
41	0.00030747574055567384	2
42	2.4225788365583867e-05	2
43	5.36538680151466e-09	7
44	0.00012763887934852391	1
45	0.003152809338644147	1
46	1.0425383223378049e-08	1
47	0.0001220384074258618	2
48	0.037824757397174835	2
49	1.9265615264885128e-05	0
50	1.5755735205402743e-07	9
51	0.015032594092190266	5
52	1.810460707929451e-05	7
53	0.00013707911421079189	9
54	2.0516099539236166e-06	2
55	2.501167500668089e-06	2
56	0.010273530147969723	5
57	0.000434813613537699	2
58	0.003091801656410098	4
59	0.0009698953363113105	3
60	4.840793917537667e-05	1
61	1.7945463171020748e-10	1
62	7.814369746483862e-05	8
63	8.984198211692274e-05	2
64	1.263014564756304e-05	1
65	4.412141606735531e-06	1
66	0.0003400296554900706	4
67	0.003961304668337107	9
68	2.0738023522426374e-05	7
69	3.104214663096627e-10	8
70	0.000328400987200439	5
71	0.006347533781081438	9
72	5.003137266612612e-05	6
73	2.947296707134228e-06	7
74	0.004600939340889454	3
75	0.00019271360361017287	1
76	1.0596936590445694e-06	9
77	0.04642423242330551	0
78	3.403440859983675e-05	3
79	0.0032631431240588427	1
80	0.00021858324180357158	3
81	0.05017263814806938	5
82	1.3566530014941236e-06	4
83	4.14933601859957e-05	5
84	0.005022201221436262	7
85	0.0012633930891752243	7
86	1.3497931831807364e-05	4
87	0.0005758668994531035	7
88	0.00047395494766533375	9
89	0.020447324961423874	4
90	0.0030084005557000637	2
91	6.080308958189562e-05	3
92	0.03668203577399254	8
93	8.081880054078283e-08	0
94	7.553173873020569e-06	1
95	1.8475626584191218e-09	6
96	1.1935188695133547e-06	1
97	0.007912366650998592	1
98	6.246787052077707e-07	4
99	5.5652199080213904e-05	1
100	0.017418695613741875	8
101	3.395543899387121e-07	3
102	2.724680962273851e-05	9
103	7.564674160676077e-05	6
104	2.5348512281198055e-05	6
105	1.0506695611190581e-13	1
106	9.232865494368525e-08	8
107	0.05973011255264282	5
108	7.252378964039963e-08	2
109	2.363818111916771e-06	9
110	0.00027774376212619245	9
111	0.000315878598485142	8
112	1.2271617099227083e-12	1
113	0.012022561393678188	7
114	2.432892642900697e-06	7
115	8.932323112276208e-07	0
116	1.128511121351039e-05	0
117	3.863939070924971e-07	6
118	0.006124112755060196	9
119	8.963872488720881e-08	1
120	4.996394357276168e-12	2
121	1.1152094430144643e-06	2
122	2.4177297941463394e-09	9
123	6.59783836454153e-05	2
124	2.2281387401790198e-08	6
125	6.33425978335822e-10	6
126	8.145017460492454e-08	1
127	0.0007719799177721143	9
128	0.0001645404117880389	5
129	2.3003319427061797e-07	0
130	0.004625759553164244	4
131	1.0122541425516829e-05	7
132	9.376354864798486e-05	6
133	1.0376065802120138e-06	7
134	5.870097741222935e-10	1
135	1.0114980142361674e-07	8
136	9.459809371037409e-05	1
137	3.6221390473656356e-05	1
138	2.8058272150133234e-08	2
139	1.4598124664644274e-07	8
140	0.07353246212005615	1
141	0.3971331715583801	3
142	0.064497210085392	3
143	7.121102818530289e-09	6
144	3.213783202227205e-05	2
145	3.3569977908598503e-09	4
146	0.008208375424146652	9
147	7.534064025094267e-06	9
148	0.006170999724417925	5
149	5.598220997014847e-13	4
150	0.10442659258842468	3
151	4.8079931730171666e-05	6
152	4.99851068980206e-07	7
153	3.132242687442499e-09	4
154	0.0003029549843631685	6
155	0.008894671685993671	8
156	0.0003010168147739023	5
157	0.1121990978717804	5
158	5.844786876707531e-09	4
159	0.05194360390305519	3
160	2.181862868155804e-08	1
161	6.381983439496253e-07	8
162	0.0027110055088996887	4
163	1.9107905245618895e-05	7
164	1.5485244380178398e-12	6
165	1.4434715644995322e-08	0
166	1.2452986084099393e-05	9
167	0.0022707940079271793	5
168	0.0013381883036345243	1
169	2.851604108400352e-07	3
170	0.000885377696249634	8
171	1.4249823543366347e-10	2
172	0.00016819345182739198	7
173	0.019895147532224655	5
174	0.0025478056631982327	3
175	3.5643823448339162e-09	4
176	2.0374835152381365e-09	1
177	3.2550809692111216e-07	5
178	0.03042549267411232	7
179	0.01005029957741499	0
180	1.1463683904366917e-06	4
181	0.0009837611578404903	7
182	1.2990463815754083e-08	5
183	5.7458837545709684e-06	5
184	1.2606678201354526e-10	1
185	0.04308775067329407	0
186	7.5644625212589744e-06	9
187	0.0031570629216730595	6
188	1.5308333767283244e-10	9
189	0.0009407176985405385	0
190	0.0020271267276257277	8
191	0.032492030411958694	7
192	4.3797004911638737e-10	8
193	1.5451954027412285e-07	8
194	0.0003120815963484347	2
195	0.021091606467962265	5
196	0.003246499225497246	2
197	0.0020673524122685194	3
198	3.7640613300027326e-05	5
199	2.889838106057141e-05	0
200	0.00046415632823482156	6
201	8.665136164154319e-09	1
202	2.7479618580628085e-10	9
203	8.33962587876158e-09	3
204	2.575640337454388e-06	6
205	2.1516000288102077e-06	9
206	0.0005410144221968949	1
207	9.178845461477181e-10	3
208	0.00021700194338336587	9
209	9.666088374160609e-09	6
210	7.916184472378518e-07	6
211	9.96307335299207e-07	7
212	5.090391823614482e-06	1
213	7.339904641412431e-06	0
214	0.0002790051221381873	9
215	0.0009919318836182356	5
216	2.3233410750833627e-09	8
217	1.0422573950563674e-06	5
218	3.029354047612287e-06	2
219	1.770700773506828e-11	9
220	0.0036130279768258333	0
221	5.658319878421025e-06	8
222	2.4848587076853335e-10	8
223	0.10643191635608673	0
224	0.0002688849053811282	6
225	6.446001510340693e-09	9
226	1.2383210776234499e-12	1
227	0.00038527161814272404	1
228	1.7255730426768423e-06	6
229	0.00039061842835508287	3
230	0.0012162092607468367	7
231	0.0003525451757013798	6
232	0.02331624925136566	6
233	0.0003046260681003332	0
234	6.814227162976749e-06	6
235	1.1497847481223289e-05	6
236	2.9219643693068065e-05	1
237	1.2928266457379323e-08	7
238	5.413801074105606e-10	1
239	5.0970902520930395e-05	5
240	0.00044541971874423325	8
241	0.0005365376709960401	3
242	0.011523926630616188	6
243	1.3771264129047722e-09	6
244	1.897728019173428e-08	8
245	0.0009858072735369205	6
246	1.6518886695848778e-05	8
247	2.675129144336097e-05	4
248	0.15385374426841736	6
249	0.0019061234779655933	6
250	0.0009742143447510898	1
251	0.040011484175920486	3
252	1.6941941112236236e-06	8
253	0.0009036861592903733	3
254	3.594102663054266e-12	4
255	1.4379520685281477e-08	1
256	2.5879453460220248e-05	7
257	8.906029620447953e-07	1
258	0.0714566707611084	3
259	3.47390268871095e-05	8
260	3.594637291826075e-06	5
261	1.6628352739189722e-07	1
262	1.9068824741452772e-08	1
263	0.00019117587362416089	4
264	7.970539445523173e-05	0
265	2.1186937374295667e-05	9
266	1.1135688282593037e-06	3
267	0.0009125243523158133	7
268	3.840867066173814e-06	4
269	6.008042396921098e-10	9
270	0.0063250623643398285	9
271	0.026508742943406105	2
272	8.178451480489457e-07	4
273	0.008295961655676365	9
274	7.251684291986749e-05	9
275	6.360592408327648e-08	1
276	4.5996196718078863e-07	0
277	0.16886791586875916	5
278	2.886229666723694e-12	9
279	6.680433983774492e-09	0
280	5.096806887650018e-08	8
281	1.2705445442406926e-05	2
282	5.135050741955638e-05	1
283	0.08048247545957565	2
284	8.172531670425087e-05	0
285	0.002421814948320389	5
286	0.030787689611315727	6
287	0.00037788061308674514	3
288	0.00023431231966242194	2
289	1.1511988304846454e-06	7
