0	2.181142568588257	86
1	2.8571761504281312e-05	53
2	0.5022795796394348	91
3	0.3035830557346344	53
4	0.3239954113960266	26
5	0.05091343820095062	62
6	0.7329561710357666	69
7	1.7496228218078613	72
8	0.3495129346847534	59
9	0.011165816336870193	65
10	1.4296035766601562	80
11	1.1212483644485474	80
12	0.2281949520111084	29
13	0.04002150148153305	92
14	0.0003431770601309836	63
15	0.19686532020568848	66
16	0.04051091894507408	79
17	0.8592214584350586	55
18	0.08761373162269592	58
19	0.3306346535682678	52
20	0.7926929593086243	3
21	0.08710941672325134	4
22	0.5578096508979797	11
23	0.08652610331773758	67
24	0.00047881563659757376	82
25	0.4764783978462219	98
26	0.0004248121986165643	54
27	0.09207964688539505	63
28	0.9299312829971313	98
29	0.028490398079156876	65
30	0.008063097484409809	20
31	0.5249748826026917	94
32	1.8239521980285645	74
33	0.5895008444786072	85
34	0.027820074930787086	92
35	0.9128711223602295	65
36	0.02095586061477661	34
37	0.0009115273714996874	87
38	0.3691926598548889	89
39	0.00962710753083229	93
40	1.0091830492019653	64
41	0.002631143666803837	57
42	0.7762222290039062	73
43	0.002696750685572624	31
44	1.1950883865356445	70
45	0.27764827013015747	24
46	0.0012793749338015914	34
47	2.1999907403369434e-05	54
48	0.14174433052539825	30
49	0.486086905002594	14
50	0.1949189007282257	61
51	0.024265049025416374	71
52	0.04650776833295822	77
53	1.0800085874507204e-06	48
54	0.03987645357847214	80
55	0.6041423082351685	54
56	0.8678662180900574	59
57	0.1572834849357605	31
58	1.7492451667785645	88
59	0.026633664965629578	45
60	2.0219802081555827e-06	66
61	0.6420348882675171	81
62	0.9839447140693665	52
63	1.0263471603393555	51
64	0.035572439432144165	60
65	0.19605718553066254	2
66	0.00023657082056161016	28
67	0.08305661380290985	45
68	1.6429777145385742	78
69	2.3072909243637696e-05	85
70	0.0024678187910467386	83
71	0.757520318031311	4
72	0.0001376342261210084	0
73	0.34012967348098755	50
74	0.026982266455888748	14
75	0.891211986541748	96
76	0.0023305253125727177	69
77	1.0082440376281738	35
78	0.0250440314412117	60
79	1.9015266161659383e-06	97
80	0.7288005352020264	57
81	1.1545363664627075	51
82	0.5975066423416138	45
83	0.0007592916954308748	69
84	0.6694613695144653	47
85	0.5793765783309937	72
86	0.6141849160194397	54
87	3.5578115785028785e-05	75
88	0.057031042873859406	45
89	0.10147490352392197	74
90	0.1472800076007843	11
91	7.212675700429827e-05	68
92	0.5248113870620728	46
93	0.9255554676055908	15
94	0.013861974701285362	53
95	0.29861319065093994	76
96	0.04792658984661102	13
97	0.025192730128765106	97
98	0.010824214667081833	41
99	2.8238684990355978e-06	51
100	0.0005477250670082867	40
101	0.006965975277125835	48
102	0.6475119590759277	81
103	0.023222777992486954	95
104	0.026948463171720505	60
105	0.003533141454681754	68
106	0.9559171199798584	61
107	1.3286675214767456	99
108	0.43179231882095337	2
109	0.017026273533701897	24
110	0.020709406584501266	66
111	0.03921300172805786	28
112	0.5798658132553101	58
113	0.008652159944176674	63
114	0.0029648845084011555	28
115	0.006562251131981611	88
116	0.004667536821216345	68
117	0.03206505998969078	87
118	0.0004074290336575359	18
119	1.1666991710662842	77
120	0.00036907888716086745	64
121	0.00019071837596129626	16
122	0.4466645419597626	62
123	0.05996232479810715	31
124	0.018384985625743866	92
125	0.2771797180175781	7
126	0.026446253061294556	6
127	0.0575011782348156	5
128	0.00010144943371415138	60
129	0.0009452005033381283	15
130	1.1325864791870117	36
131	6.560763722518459e-05	0
132	0.009709388017654419	43
133	0.19239729642868042	11
134	0.7166345119476318	55
135	0.9634232521057129	55
136	0.310621976852417	52
137	0.00038474565371870995	60
138	0.009703533723950386	4
139	0.007753576617687941	20
140	0.0002659493184182793	58
141	0.00040395581163465977	79
142	0.0002586913469713181	53
143	1.3901426792144775	48
144	0.2116813212633133	76
145	0.0074674999341368675	76
146	3.491840834612958e-05	17
147	0.5427951812744141	37
148	0.014441868290305138	64
149	0.0012863497249782085	8
150	0.19127145409584045	34
151	0.04417221248149872	92
152	1.377558708190918	82
153	0.0005536084063351154	0
154	0.35993289947509766	5
155	0.013829896226525307	54
156	0.062240589410066605	63
157	0.6945884227752686	37
158	0.00025120098143815994	89
159	0.14569735527038574	11
160	0.0499272346496582	33
161	0.02927090972661972	79
162	3.817083779722452e-05	70
163	0.7013516426086426	63
164	0.033805668354034424	17
165	0.1828107088804245	49
166	0.034463584423065186	75
167	1.2506505250930786	72
168	1.1226680278778076	55
169	5.707019226974808e-06	29
170	0.10804467648267746	47
171	0.7211941480636597	21
172	0.0014592579100281	24
173	0.9179661273956299	43
174	0.04284890741109848	58
175	1.016495943069458	75
176	0.015200838446617126	10
177	0.30723947286605835	84
178	0.04510032758116722	97
179	0.024449968710541725	53
180	0.04503622651100159	66
181	0.03203659504652023	15
182	0.0018809698522090912	12
183	0.0824044793844223	3
184	4.4835207518190145e-05	9
185	0.043347835540771484	17
186	0.02409789338707924	22
187	0.6089679598808289	2
188	0.0017487469594925642	70
189	0.0073772030882537365	10
190	0.9750798940658569	93
191	0.6439204216003418	27
192	0.00850354041904211	36
193	0.0030745554249733686	28
194	0.35548046231269836	27
195	0.975523829460144	96
196	0.0019142866367474198	24
197	0.8266134858131409	2
198	1.0556042194366455	33
199	7.978756570992118e-07	41
200	0.17980164289474487	57
201	1.338012225460261e-07	66
202	1.1753374565159902e-05	41
203	0.14363448321819305	35
204	0.4510788917541504	27
205	0.07978762686252594	77
206	0.0025887913070619106	87
207	0.005273913033306599	27
208	0.02793143130838871	76
209	0.07909978926181793	47
210	1.9591090679168701	10
211	0.11026231944561005	27
212	0.8482770919799805	67
213	0.01470226515084505	40
214	0.04580087959766388	26
215	0.693402886390686	32
216	0.23813001811504364	52
217	3.92299989471212e-06	9
218	0.5334124565124512	34
219	0.13991285860538483	34
220	0.04568285495042801	97
221	0.20732615888118744	98
222	7.49069749872433e-06	58
223	0.4287744462490082	65
224	0.4298267960548401	70
225	0.4842935800552368	31
226	0.009974494576454163	3
227	0.5160692930221558	78
228	0.4027745723724365	95
229	1.3387209177017212	78
230	1.0291568040847778	73
231	0.0745183601975441	86
232	4.349373193690553e-05	88
233	0.13802608847618103	43
234	0.09452220052480698	72
235	0.05711013078689575	60
236	0.0015140506438910961	12
237	0.04230666905641556	47
238	0.11402498930692673	91
239	0.0009907418861985207	89
240	0.5503479242324829	54
241	8.430112211499363e-05	36
242	1.5808675289154053	89
243	0.03631644695997238	53
244	0.0026508632581681013	5
245	0.11558461934328079	32
246	0.8962928056716919	49
247	0.00904068909585476	32
248	4.310471922508441e-05	42
249	0.23786520957946777	78
250	0.012559106573462486	81
251	0.00042145518818870187	75
252	0.0038328715600073338	17
253	1.2817262411117554	45
254	1.8130559921264648	91
255	0.30317893624305725	62
256	0.14370626211166382	97
257	0.35101768374443054	91
258	0.33659958839416504	86
259	0.15114988386631012	5
260	0.0008858527289703488	49
261	2.223561978098587e-06	76
262	0.054425064474344254	19
263	1.6360530853271484	35
264	0.17091424763202667	43
265	0.37405338883399963	52
266	0.0077010588720440865	92
267	0.5206873416900635	81
268	1.387274980545044	36
269	1.0452241897583008	22
270	0.15907859802246094	55
271	0.5537957549095154	2
272	0.4829939603805542	2
273	0.24725838005542755	44
274	3.6746707337442786e-05	39
275	0.01832333207130432	68
276	0.026451213285326958	49
277	0.5979278087615967	80
278	0.007810763083398342	88
279	0.012906020507216454	38
280	0.13930101692676544	74
281	0.00021478289272636175	20
282	0.03181878477334976	4
283	0.017044957727193832	82
284	0.04193504899740219	21
285	0.1486835479736328	81
286	0.12972816824913025	86
287	0.0013094187015667558	94
288	0.000800814013928175	16
289	0.3837074637413025	47
290	0.06212975084781647	22
291	0.00042789254803210497	8
292	0.006494803819805384	15
293	0.5849828720092773	96
294	5.916172085562721e-07	39
295	0.004091688431799412	22
296	0.6482763290405273	77
297	0.004577456973493099	66
298	3.398938133614138e-05	89
299	0.006817738059908152	68
300	0.0001928418641909957	29
301	0.023314449936151505	24
302	0.003200786653906107	78
303	0.02935539372265339	23
304	1.8575680371668568e-07	97
305	0.04519784823060036	83
306	0.00011874229676323012	8
307	0.07287786155939102	2
308	0.02643272653222084	67
309	0.1832994669675827	74
310	3.9465729059884325e-05	33
311	0.3588772416114807	26
312	0.0011357353068888187	26
313	0.0013718320988118649	39
314	0.0014246043283492327	88
315	1.0424524545669556	86
316	0.00012683006934821606	23
317	0.08260331302881241	62
318	0.10033714771270752	19
319	0.13567805290222168	38
320	1.4862323999404907	50
321	0.005801481660455465	65
322	0.7458594441413879	50
323	0.1217518150806427	8
324	0.000895047967787832	23
325	0.13379859924316406	52
326	0.31232547760009766	18
327	0.006735527887940407	44
328	0.23044009506702423	77
329	0.6146572232246399	59
330	5.679688911186531e-06	51
331	0.19460883736610413	92
332	0.22802111506462097	26
333	0.013474831357598305	0
334	0.2600526213645935	72
335	2.4090332984924316	33
336	0.0011842772364616394	79
337	0.6906210780143738	35
338	0.03236822411417961	65
339	0.08921709656715393	6
340	0.07776860147714615	34
341	0.6484389901161194	34
342	0.20134276151657104	23
343	0.0036470775958150625	58
344	7.524910415668273e-06	97
345	0.44423791766166687	49
346	0.6281734108924866	45
347	1.1980648040771484	6
348	0.3066558241844177	92
349	0.11118537187576294	44
350	0.0003190705901943147	22
351	0.45338061451911926	16
352	0.003943935967981815	83
353	0.15328863263130188	72
354	0.008413332514464855	51
355	0.002264251932501793	5
356	0.004991887602955103	76
357	1.2944421712290932e-07	68
358	1.6805803775787354	77
359	0.8041470050811768	98
360	0.21953687071800232	94
361	6.289292286965065e-07	39
362	0.5199530124664307	64
363	1.4410078525543213	55
364	0.0012374201323837042	27
365	0.2757208049297333	70
366	0.0052289804443717	48
367	0.17121639847755432	38
368	0.007457451429218054	65
369	0.07403916865587234	75
370	0.014574941247701645	93
371	0.003971730824559927	69
372	0.06484431028366089	14
373	0.010018069297075272	24
374	0.0007527638226747513	54
375	0.04139525443315506	56
376	0.007440589834004641	30
377	4.044810282266553e-07	39
378	0.0004989707958884537	14
379	0.01935499906539917	30
380	0.026705654338002205	97
381	1.1761533642129507e-05	69
382	0.17491301894187927	97
383	1.1772804260253906	37
384	0.3182491064071655	3
385	1.5029244422912598	23
386	0.08038977533578873	10
387	0.6165971755981445	50
388	1.2453312873840332	78
389	0.00317979883402586	75
390	0.31978660821914673	77
391	2.236024556623306e-07	14
392	5.898536983295344e-05	88
393	0.12768827378749847	30
394	0.011253610253334045	42
395	0.013353325426578522	53
396	5.038200470153242e-06	39
397	7.438918692059815e-05	12
398	2.648058216436766e-05	97
399	0.43881654739379883	59
400	0.00531612616032362	15
401	0.00034642472746782005	54
402	0.008098370395600796	51
403	0.03824109584093094	80
404	0.4944765269756317	32
405	0.09396573156118393	60
406	0.015332323499023914	91
407	0.09072840213775635	99
408	0.6930713057518005	30
409	0.7006353139877319	18
410	0.8281951546669006	35
411	0.7166178822517395	57
412	0.13567185401916504	73
413	0.008991938084363937	13
414	0.5872746706008911	10
415	0.005496742203831673	88
416	0.00676588574424386	51
417	0.1638101488351822	88
418	0.00189591059461236	88
419	0.006143420469015837	42
420	0.0009009307250380516	23
421	0.022411759942770004	21
422	0.00017454245244152844	63
423	0.14968523383140564	34
424	0.0007526932167820632	76
425	0.0001708152994979173	39
426	0.06671469658613205	95
427	0.00024692891747690737	85
428	0.31736594438552856	92
429	0.02712401933968067	77
430	0.0682339072227478	53
431	0.12556183338165283	28
432	8.572402293793857e-06	18
433	0.0044587114825844765	77
434	0.7527774572372437	98
435	0.8681590557098389	23
436	0.04243529960513115	82
437	0.7213162779808044	52
438	0.003763656597584486	84
439	0.1183047741651535	7
440	0.1197831779718399	49
441	0.008313003927469254	48
442	0.25493350625038147	55
443	0.02023366093635559	1
444	0.4716529846191406	15
445	1.4021432399749756	32
446	0.26088565587997437	92
447	0.018491366878151894	82
448	3.0880932807922363	46
449	0.1513473391532898	19
450	0.31022214889526367	59
451	3.7189965951256454e-05	17
452	0.0012233672896400094	16
453	0.02084728330373764	64
454	0.13828349113464355	40
455	0.18189969658851624	18
456	5.9027397583122365e-06	97
457	0.00527926255017519	68
458	0.04186248779296875	44
459	0.08283840864896774	89
460	0.009117241948843002	38
461	1.55818510055542	55
462	0.578554630279541	2
463	0.05581149086356163	31
464	0.03384370356798172	82
465	0.0019093042938038707	41
466	0.5658167600631714	52
467	0.08391779661178589	50
468	0.004846939817070961	85
469	3.518566154525615e-05	97
470	0.12286654859781265	24
471	0.005186836235225201	51
472	3.528011802700348e-05	9
473	0.03239825367927551	26
474	0.014180947095155716	5
475	0.10783635079860687	93
476	0.19006918370723724	12
477	0.4018925428390503	82
478	0.01012428104877472	58
479	0.1505795568227768	87
